Country,Prevalence of cancer
Afghanistan,106.2
Albania,160.8
Algeria,141.2
Argentina,215.8
Armenia,201.6
Australia,462.5
Austria,258.5
Azerbaijan,152.3
Bahamas,192.7
Bahrain,113.8
Bangladesh,105.6
Barbados,205.3
Belarus,273.2
Belgium,324.7
Belize,114.7
Benin,102.6
Bhutan,87.6
Bolivia,143.8
Bosnia and Herzegovina,218.6
Botswana,115.4
Brazil,214.4
Brunei,192.2
Bulgaria,222
Burkina Faso,125.2
Burundi,128.2
Cambodia,138.3
Cameroon,126
Canada,345.9
Cape Verde,87
Central African Republic,101.8
Chad,118.1
Chile,188.7
China,201.6
Colombia,177.6
Comoros,106.8
Congo,80.7
Congo,103
Costa Rica,177.7
Cote d'Ivoire,137
Croatia,313.4
Cuba,220.8
Cyprus,292.3
Czech Republic,280.9
Denmark,374.7
Djibouti,90.7
Dominican Republic,167
East Timor,84.5
Ecuador,152.7
Egypt,166.1
El Salvador,127.1
Equatorial Guinea,107.7
Eritrea,99.8
Estonia,282.5
Eswatini,135.3
Ethiopia,104.5
Fiji,174.8
Finland,276.9
France,339
French Guiana,204.3
French Polynesia,228.1
Gabon,114.4
Gambia,79.2
Georgia,197.5
Germany,274.2
Ghana,120.4
Greece,258.7
Guadeloupe,253.9
Guam,167.2
Guatemala,121.8
Guinea,116.3
Guinea-Bissau,100.3
Guyana,142.5
Haiti,141.1
Honduras,128
Hungary,336.7
Iceland,268.3
India,98.5
Indonesia,136.9
Iran,149
Iraq,136.6
Ireland,344.7
Israel,245.8
Italy,284.5
Jamaica,199.6
Japan,267.1
Jordan,152.6
Kazakhstan,162.3
Kenya,149.1
Kuwait,111.4
Kyrgyzstan,125.8
Laos,154.5
Latvia,288.9
Lebanon,168.8
Lesotho,115.5
Liberia,115.2
Libya,132.3
Lithuania,287.9
Luxembourg,273.3
Madagascar,117.4
Malawi,159.5
Malaysia,142.1
Maldives,105.3
Mali,139.9
Malta,282.5
Martinique,224.2
Mauritania,105.3
Mauritius,140
Mexico,140.9
Moldova,232.2
Mongolia,235.8
Montenegro,238
Morocco,149.8
Mozambique,128.8
Myanmar,135.5
Namibia,193.5
Nepal,81.6
Netherlands,341.4
New Caledonia,287.6
New Zealand,427.3
Nicaragua,133.5
Niger,83.7
Nigeria,113.6
North Korea,166.1
North Macedonia,206.9
Norway,357.9
Oman,105.3
Pakistan,105.6
Palestine,152.3
Panama,154.9
Papua New Guinea,188.7
Paraguay,192.2
Peru,173.8
Philippines,185.4
Poland,262.8
Portugal,294.6
Puerto Rico,226.6
Qatar,82.4
Romania,276.5
Russia,248.1
Rwanda,83.2
Saint Lucia,166.8
Samoa,240
Sao Tome and Principe,104.9
Saudi Arabia,87.1
Senegal,113.9
Serbia,250.4
Sierra Leone,35.9
Singapore,231.1
Slovakia,283.3
Slovenia,305.1
Solomon Islands,134.8
Somalia,121
South Africa,203.4
South Korea,234.7
South Sudan,99.4
Spain,274.6
Sri Lanka,106.9
Sudan,95.6
Suriname,169.5
Sweden,310
Switzerland,292.7
Syria,138.6
Tajikistan,91.7
Tanzania,140.1
Thailand,154.4
Togo,107.5
Trinidad and Tobago,186.7
Tunisia,135.4
Turkey,225.9
Turkmenistan,122.7
Uganda,154.4
Ukraine,199.9
United Arab Emirates,105.1
United Kingdom,307.8
United States,367
Uruguay,279.9
Uzbekistan,112.7
Vanuatu,108.2
Venezuela,184.8
Vietnam,150.8
Yemen,83.1
Zambia,159.5
Zimbabwe,208
